Dimensions_ID,Width,Length,Height,Wheelbase,Curb_weight_kg,Clearance
6253985954241882007,1765.0,4068.0,1600.0,2615.0,1230.0,156.0
6754194244819871485,1746.0,4024.0,1550.0,2588.0,1138.0,175.0
-5303011632724725809,1746.0,4024.0,1550.0,2588.0,1062.0,175.0
7252948064459068863,1789.0,4097.0,1561.0,2595.0,1295.0,149.0
2914973294447746592,1810.0,4498.0,1636.0,2736.0,1365.0,130.0
-2696769981994106500,1810.0,4498.0,1636.0,2736.0,1445.0,130.0
-6686830348829534853,1810.0,4498.0,1636.0,2736.0,1480.0,130.0
-3011964336773290639,1810.0,4505.0,1480.0,2650.0,1560.0,140.0
-1004840004148157014,1810.0,4505.0,1480.0,2650.0,1590.0,140.0
7668416900317574188,1853.0,4569.0,1674.0,2795.0,1770.0,201.0
5988337679886130452,1853.0,4569.0,1674.0,2795.0,1735.0,201.0
-277495820943102418,1853.0,4569.0,1674.0,2795.0,1825.0,201.0
376594403444277360,1853.0,4569.0,1674.0,2795.0,1815.0,201.0
1970329219851263716,1848.0,4813.0,1781.0,2853.0,2140.0,228.0
4487667833628742396,1848.0,4813.0,1781.0,2853.0,2210.0,228.0
6611767193922367687,1814.0,4419.0,1510.0,2685.0,1373.0,165.0
-5097662944480977813,1800.0,4620.0,1800.0,2700.0,1905.0,200.0
-4910269515079786626,1811.0,4624.0,1413.0,2810.0,1430.0,140.0
8459989585209322066,1811.0,4624.0,1413.0,2810.0,1420.0,140.0
7964907293953958404,1811.0,4624.0,1413.0,2810.0,1565.0,145.0
-7244438959898610140,1811.0,4624.0,1413.0,2810.0,1405.0,140.0
-5837686188532785081,1811.0,4624.0,1413.0,2810.0,1520.0,145.0
2083182510858826412,1811.0,4624.0,1413.0,2810.0,1595.0,145.0
5273159661971468772,1811.0,4765.0,1485.0,2725.0,1470.0,136.0
1173810318009727265,1811.0,4765.0,1485.0,2725.0,1571.7172606568836,136.0
-2951394586863386840,1890.0,4800.0,1685.0,2780.0,2032.0,185.0
1204426179419290226,1890.0,4800.0,1685.0,2780.0,1938.0,185.0
7104530868943845570,1890.0,4800.0,1685.0,2780.0,1981.0,185.0
-332310068567358342,1939.0,4544.0,1287.0,2630.0,1630.0,0.0
8815487175643762821,1939.0,4544.0,1287.0,2630.0,1645.0,0.0
-887155197606113775,1646.0,4222.0,1452.0,2464.0,1100.0,140.0
-8833067918866790381,1646.0,4222.0,1452.0,2464.0,1155.0,140.0
-2253270068074293124,1667.0,3850.0,1519.0,2460.0,935.0,120.0
-7129822148539660431,1667.0,3850.0,1519.0,2460.0,970.0,120.0
-4468607591527147028,1667.0,3850.0,1519.0,2460.0,990.0,120.0
-4139126092348581218,1667.0,3850.0,1519.0,2460.0,952.0,120.0
-8223613749067372979,2220.0,4999.0,1835.0,2922.0,2360.0,220.0
-8086630302427630869,2220.0,4999.0,1835.0,2922.0,2144.0,278.0
1157440707840533576,2220.0,4999.0,1835.0,2922.0,2160.0,220.0
7726608004278999230,2220.0,4999.0,1835.0,2922.0,2330.0,220.0
-4156860915534832467,1900.0,4965.0,1755.0,3060.0,1940.0,190.0
4663891216482598807,1900.0,4965.0,1755.0,3060.0,1960.0,190.0
825644853535925377,1900.0,4965.0,1755.0,3060.0,1845.0,200.0
-7719783951742363816,1630.0,3430.0,1470.0,2340.0,825.0,145.0
-3911542539796383669,1650.0,4330.0,1402.0,2460.0,1000.0,160.0
4758166782330951536,1650.0,4330.0,1402.0,2460.0,970.0,170.0
-4122889695145423811,1825.0,4628.0,1484.0,2776.0,1520.0,136.0
8712111102122274713,1825.0,4628.0,1484.0,2776.0,1600.0,136.0
5251500646322840983,1825.0,4628.0,1484.0,2776.0,1523.0,136.0
6704986769497141088,1825.0,4628.0,1484.0,2776.0,1570.0,136.0
-3608976379122004506,1690.0,3350.0,1700.0,2100.0,1320.0,227.0
4626259722349188890,1832.0,4822.0,1434.0,2791.0,1470.0,150.0
-7194253449381486083,1832.0,4822.0,1434.0,2791.0,1585.0,150.0
3090477883076470639,1621.0,3883.0,1415.0,2468.0,1005.0,130.0
1410398662645026903,1621.0,3883.0,1415.0,2468.0,970.0,130.0
-7207954691698843112,1695.0,4436.0,1445.0,2535.0,1105.0,165.0
-3463687533101854762,1695.0,4436.0,1445.0,2535.0,1115.0,165.0
-558700923339500597,1751.0,4276.0,1637.0,2760.0,1315.0,150.0
-4921631198749630029,1751.0,4276.0,1637.0,2760.0,1326.0,150.0
4725997240908662606,1751.0,4276.0,1637.0,2760.0,1240.0,150.0
8797309511699340845,1751.0,4276.0,1637.0,2760.0,1245.0,150.0
-2538512911344612261,1855.0,6158.0,1462.0,4085.0,1960.0,150.0
-3119154547819005023,1855.0,6158.0,1462.0,4085.0,2500.0,150.0
-2059734800819995004,1780.0,4670.0,1435.0,2675.0,1245.0,150.0
-4941406084534853239,1780.0,4670.0,1435.0,2675.0,1250.0,143.0
3552300935288888146,1780.0,4670.0,1435.0,2675.0,1275.0,143.0
-7810833832375086921,1780.0,4670.0,1435.0,2675.0,1315.0,143.0
3318364774994992707,1783.0,4369.0,1445.0,2647.0,1476.0,133.0
1638285554563548971,1783.0,4369.0,1445.0,2647.0,1441.0,133.0
-1708865030936823397,1756.0,4470.0,1682.0,2905.0,1260.0,170.0
3367619942483619527,1756.0,4470.0,1682.0,2905.0,1270.0,170.0
7235184563118856143,1710.0,4510.0,1440.0,2535.0,1160.0,165.0
-8877390065771871959,1710.0,4510.0,1440.0,2535.0,1185.0,165.0
-3153164136489966310,1684.0,4214.0,1607.0,2608.0,1209.0,140.0
-5427966133565753928,1684.0,4214.0,1607.0,2608.0,1233.0,140.0
8374627348920989557,1684.0,4214.0,1607.0,2608.0,1278.0,140.0
6565802240615900821,1740.0,4400.0,1470.0,2600.0,1198.0,160.0
8227501554617921205,1740.0,4400.0,1470.0,2600.0,1160.0,160.0
6014600418149943222,1740.0,4400.0,1470.0,2600.0,1182.0,160.0
3151016581197478281,1740.0,4400.0,1470.0,2600.0,1150.0,160.0
-6215386797173731228,1840.0,4466.0,1482.0,2695.0,1373.0,145.0
2605365334843700046,1840.0,4466.0,1482.0,2695.0,1393.0,145.0
-7856305336663805535,1840.0,4466.0,1482.0,2695.0,1570.0,145.0
-8497428792897766396,1780.0,4555.0,1710.0,2620.0,1505.0,200.0
5334695054302209404,1780.0,4555.0,1710.0,2620.0,1530.0,205.0
2125686198726631222,1780.0,4555.0,1710.0,2620.0,1430.0,205.0
-5820226522534045384,1780.0,4555.0,1710.0,2620.0,1485.0,205.0
-228470666565768151,1780.0,4555.0,1710.0,2620.0,1571.7172606568836,200.0
-3506791583760567985,1783.0,4370.0,1458.0,2646.0,1569.0,144.0
-6856314148550544305,1690.0,4375.0,1460.0,2480.0,1030.0,150.0
-7661447182828020152,1690.0,4375.0,1460.0,2480.0,990.0,160.0
-2539208669521426063,1690.0,4375.0,1460.0,2480.0,990.0,150.0
-8863438481175677930,1690.0,4375.0,1460.0,2480.0,1000.0,150.0
2291483095660576858,1690.0,4375.0,1460.0,2480.0,1045.0,150.0
1882581550252772255,1759.0,4204.0,1621.0,2578.0,1414.0,160.0
-6965615471716246857,1759.0,4204.0,1621.0,2578.0,1438.0,160.0
-1864086476426738820,1759.0,4204.0,1621.0,2578.0,1318.0,160.0
-878113884778270507,1759.0,4204.0,1621.0,2578.0,1356.0,160.0
-4752714335248268874,1759.0,4204.0,1621.0,2578.0,1416.0,160.0
985949553770327601,1788.0,4493.0,1622.0,2576.0,1661.0,200.0
1885832986396147382,1788.0,4493.0,1622.0,2576.0,1606.0,200.0
-584185317935956996,1785.0,4105.0,1610.0,2550.0,1270.0,164.0
-2018471330128960729,1785.0,4105.0,1610.0,2550.0,1190.0,164.0
505419575489699787,1699.0,4390.0,1467.0,2553.0,1223.0,163.0
7156694499337641543,1699.0,4390.0,1467.0,2553.0,1208.0,163.0
3269522534423635369,1699.0,4390.0,1467.0,2553.0,1217.0,163.0
850844594112813028,1699.0,4390.0,1467.0,2553.0,1291.0,163.0
2821209113879099949,1699.0,4390.0,1467.0,2553.0,1175.0,163.0
1732348120309209457,1699.0,4390.0,1467.0,2553.0,1163.0,163.0
-7706966501559547731,1827.0,4535.0,1318.0,2560.0,1695.0,150.0
5617432283446196575,1827.0,4535.0,1318.0,2560.0,1775.0,150.0
-1492424668280263047,1854.0,4712.0,1391.0,2810.0,1605.0,120.0
-7431213056915806028,1854.0,4712.0,1391.0,2810.0,1690.0,120.0
-2926710680473266780,1854.0,4712.0,1391.0,2810.0,1525.0,120.0
3584060305140179877,1854.0,4712.0,1391.0,2810.0,1615.0,120.0
-7881000147241363723,1780.0,4300.0,1470.0,2650.0,1262.0,150.0
-6567982443399205521,1780.0,4300.0,1470.0,2650.0,1295.0,150.0
-2316415032391614165,1765.0,4324.0,1421.0,2690.0,1310.0,140.0
-2373478637932025154,1765.0,4324.0,1421.0,2690.0,1365.0,140.0
-8802997719590221925,1765.0,4324.0,1421.0,2690.0,1315.0,140.0
-5468727962174602280,1840.0,4850.0,1470.0,2850.0,1810.0,145.0
6794290238115192568,1840.0,4850.0,1470.0,2850.0,1715.0,145.0
-2259719106599024098,1840.0,4850.0,1470.0,2850.0,1910.0,145.0
-1058642321831759526,1810.0,4686.0,1405.0,2840.0,1595.0,130.0
2134834608599237381,1768.0,4387.0,1533.0,2700.0,1225.0,155.0
6309035281311337799,1768.0,4387.0,1533.0,2700.0,1204.0,155.0
-1162339058678403858,1956.0,4950.0,1863.0,2880.0,2440.0,230.0
5485890658653621553,1988.0,5019.0,1788.0,2860.0,1571.7172606568836,200.0
-3420772709693180443,1988.0,5019.0,1788.0,2860.0,2100.0,200.0
-5228310806875232564,1817.0,4520.0,1421.0,2760.0,1435.0,143.0
-3119027433757602267,1817.0,4520.0,1421.0,2760.0,1435.0,144.0
-7647718108614980412,1817.0,4520.0,1421.0,2760.0,1505.0,144.0
1524267434010979648,1817.0,4520.0,1421.0,2760.0,1615.0,144.0
-1488043355400612464,1817.0,4520.0,1421.0,2760.0,1571.7172606568836,143.0
4410217130358542389,1817.0,4520.0,1421.0,2760.0,1585.0,143.0
5454801137439767335,1690.0,4230.0,1550.0,2480.0,1170.0,150.0
-8977694271019517031,1690.0,4230.0,1550.0,2480.0,1230.0,150.0
2341212552433481196,1899.0,5116.0,1496.0,3035.0,2045.0,130.0
277024614267936582,1899.0,5116.0,1496.0,3035.0,2070.0,130.0
956336782458237010,1765.0,4390.0,1705.0,2510.0,1390.0,190.0
-4539059232770850273,1765.0,4390.0,1705.0,2510.0,1530.0,0.0
-8836929081916318947,1765.0,4390.0,1705.0,2510.0,1418.0,0.0
4221425479654517656,1755.0,4350.0,1580.0,2600.0,1272.0,180.0
9002438516310479434,1845.0,4344.0,1637.0,2702.0,1580.0,120.0
914476712187011220,1845.0,4344.0,1637.0,2702.0,1429.0,120.0
4686188760735587408,1845.0,4344.0,1637.0,2702.0,1395.0,120.0
-5266848293150222823,1845.0,4344.0,1637.0,2702.0,1420.0,120.0
8103410807138885869,1845.0,4344.0,1637.0,2702.0,1410.0,120.0
319166979628024719,1899.0,5027.0,1411.0,2945.0,2070.0,122.0
4597297939602376610,1860.0,4826.0,1430.0,2873.0,1970.0,160.0
-3378110815769413859,1830.0,4410.0,1675.0,2650.0,1612.0,180.0
1510977260237608059,1830.0,4410.0,1675.0,2650.0,1747.0,180.0
5669234413505161046,1830.0,4410.0,1675.0,2650.0,1620.0,180.0
-5796788756080236200,1830.0,4410.0,1675.0,2650.0,1686.0,180.0
5788066334871130656,1830.0,4410.0,1675.0,2650.0,1700.0,180.0
-8115014681454512283,1830.0,4410.0,1675.0,2650.0,1767.0,180.0
2327254181956292632,1700.0,4246.0,1500.0,2476.0,1085.0,160.0
7853713819290144752,1830.0,4750.0,1745.0,2840.0,1710.0,160.0
-6988411310602687397,1830.0,4750.0,1745.0,2840.0,1600.0,160.0
-2550808717221382478,1830.0,4750.0,1745.0,2840.0,1807.0,140.0
6943483741197300087,1885.0,4802.0,1417.0,2711.0,1513.0,154.0
2723458272104188479,1885.0,4802.0,1417.0,2711.0,1505.0,154.0
311600144327858597,1820.0,4774.0,1517.0,2709.0,1535.0,150.0
-6647484261830123480,1820.0,4774.0,1517.0,2709.0,1403.0,150.0
-4192046508660454435,1820.0,4774.0,1517.0,2709.0,1475.0,150.0
5717566616926867331,1820.0,4774.0,1517.0,2709.0,1507.0,150.0
-6750372663751545659,1820.0,4774.0,1517.0,2709.0,1429.0,150.0
-2022569300490964917,1820.0,4774.0,1517.0,2709.0,1510.0,150.0
-5019480670974827550,1780.0,4310.0,1470.0,2650.0,1258.0,150.0
-6681179984976847934,1780.0,4310.0,1470.0,2650.0,1296.0,150.0
-948168400184149311,1780.0,4310.0,1470.0,2650.0,1263.0,150.0
-7008225097170537823,1780.0,4310.0,1470.0,2650.0,1301.0,150.0
-3376387202797841782,1881.0,4671.0,1624.0,2810.0,1820.0,204.0
-3915158005226271185,1759.0,4204.0,1479.0,2578.0,1280.0,130.0
-4752417398572306129,1759.0,4204.0,1479.0,2578.0,1245.0,130.0
-7988871144099472149,1759.0,4204.0,1479.0,2578.0,1189.0,130.0
-5325255719004436021,1759.0,4204.0,1479.0,2578.0,1295.0,130.0
5175575633444438989,1759.0,4204.0,1479.0,2578.0,1350.0,130.0
6283672256897979049,1759.0,4204.0,1479.0,2578.0,1210.0,130.0
-2235078784794827449,1759.0,4204.0,1479.0,2578.0,1315.0,130.0
-4034059653555250550,1690.0,4083.0,1550.0,2600.0,1095.0,145.0
3049549652490325999,1690.0,4083.0,1550.0,2600.0,1135.0,145.0
715380207671502485,1690.0,4083.0,1550.0,2600.0,1110.0,145.0
-2927932741331760230,1703.0,4186.0,1490.0,2439.0,1015.0,180.0
6965278320416658403,1854.0,4820.0,1723.0,2850.0,1720.0,150.0
2705635681992194429,1854.0,4820.0,1723.0,2850.0,1735.0,153.0
-8064243706889594752,1854.0,4820.0,1723.0,2850.0,1735.0,150.0
-5627185860149349059,1854.0,4820.0,1723.0,2850.0,1734.0,150.0
3921435190431921279,1789.0,4621.0,1496.0,2708.0,1390.0,176.0
-6906441274210643620,1789.0,4621.0,1496.0,2708.0,1340.0,176.0
2288042300091066388,1642.0,4000.0,1498.0,2451.0,1095.0,149.0
8958765293166346213,1642.0,4000.0,1498.0,2451.0,1104.0,149.0
-4676735084588540551,1642.0,4000.0,1498.0,2451.0,1135.0,149.0
-7103211120513717737,1815.0,4580.0,1660.0,2619.0,1800.0,190.0
6664787467488596772,1840.0,4488.0,1497.0,2640.0,1215.0,155.0
8998956912307420286,1840.0,4488.0,1497.0,2640.0,1240.0,155.0
7772028367487910616,1840.0,4488.0,1497.0,2640.0,1300.0,155.0
-8037689447623966494,1840.0,4488.0,1497.0,2640.0,1225.0,155.0
8099073479681600505,1840.0,4488.0,1497.0,2640.0,1295.0,155.0
-3979692159193275143,1755.0,4150.0,1605.0,2500.0,1155.0,175.0
7637200939951059974,1755.0,4150.0,1605.0,2500.0,1155.0,190.0
-5385196754730059556,1755.0,4150.0,1605.0,2500.0,1200.0,190.0
5319254670305155310,1755.0,4150.0,1605.0,2500.0,1140.0,175.0
2086878814291398854,1796.0,4458.0,1416.0,2637.0,1245.0,140.0
958652047668304077,1855.0,5330.0,1815.0,3085.0,2095.0,227.0
-1256685475784549827,1855.0,5330.0,1815.0,3085.0,2150.0,227.0
-4200855150821028585,1800.0,4350.0,1695.0,2630.0,1525.0,195.0
8592465254135844861,1755.0,4420.0,1570.0,2708.0,1360.0,120.0
4521152983345166622,1755.0,4420.0,1570.0,2708.0,1355.0,120.0
54652341029297560,1880.0,4954.0,1457.0,2960.0,1595.0,116.0
-7621278873578100146,1880.0,4954.0,1457.0,2960.0,1700.0,116.0
-3117632220589787114,1880.0,4954.0,1457.0,2960.0,1760.0,116.0
381697453222987449,1880.0,4954.0,1457.0,2960.0,1590.0,116.0
6565423326642744217,1880.0,4954.0,1457.0,2960.0,1685.0,116.0
-7500950292046871348,1722.0,4320.0,1489.0,2489.0,1125.0,140.0
4234494697764227656,1830.0,4845.0,1455.0,2795.0,1545.0,145.0
862371907733038352,1830.0,4845.0,1455.0,2795.0,1589.0,161.0
7503351191353525747,1694.0,4052.0,1624.0,2630.0,1300.0,140.0
-2449685862532284484,1694.0,4052.0,1624.0,2630.0,1325.0,140.0
-1205526122687079354,1800.0,4620.0,1775.0,2700.0,1830.0,200.0
-6176721826103577374,1800.0,4620.0,1775.0,2700.0,1880.0,200.0
3249297822075370168,1597.0,3640.0,1522.0,2375.0,950.0,135.0
5976589254877962713,1597.0,3640.0,1522.0,2375.0,1571.7172606568836,135.0
-8383341470411502007,1597.0,3640.0,1522.0,2375.0,1300.0,135.0
1562649287846483292,1700.0,3950.0,1500.0,2476.0,1160.0,174.0
-4779932631017354275,1700.0,4084.0,1504.0,2476.0,1125.0,160.0
2049918343547862224,1700.0,4084.0,1504.0,2476.0,1125.0,145.0
8809162859986375002,1765.0,4300.0,1590.0,2600.0,1125.0,180.0
-5558219290235010966,1765.0,4300.0,1590.0,2600.0,1190.0,175.0
-5320475734694058372,1765.0,4300.0,1590.0,2600.0,1085.0,180.0
-3821076464263156241,1765.0,4300.0,1590.0,2600.0,1170.0,175.0
-756542117765117768,1733.0,4080.0,1523.0,2589.0,1078.0,155.0
594055603487760158,1733.0,4080.0,1523.0,2589.0,1151.0,155.0
4871144678121282755,1733.0,4080.0,1523.0,2589.0,1104.0,155.0
8764125035020704474,1733.0,4080.0,1523.0,2589.0,1117.0,155.0
8288366724524581216,1733.0,4080.0,1523.0,2589.0,1119.0,155.0
1415246412328197782,1870.0,4720.0,1830.0,2820.0,1995.0,200.0
6569611284703350968,1870.0,4720.0,1830.0,2820.0,1990.0,200.0
1506343688037211058,1753.0,4587.0,1458.0,2703.0,1306.0,160.0
3242526456743877572,1816.0,4263.0,1459.0,2636.0,1195.0,147.0
-5456957366922708171,1816.0,4263.0,1459.0,2636.0,1222.0,147.0
-5052067874676661216,1816.0,4263.0,1459.0,2636.0,1321.0,147.0
7686708636109256890,1816.0,4263.0,1459.0,2636.0,1224.0,147.0
-469991923698613417,1805.0,4645.0,1670.0,2672.0,1680.0,210.0
1802409205294651476,1805.0,4645.0,1670.0,2672.0,1570.0,210.0
7684133988389783468,1805.0,4645.0,1670.0,2672.0,1540.0,210.0
-3892012517327500628,1966.0,4963.0,1381.0,2900.0,2305.0,0.0
7658519147749895445,1966.0,4963.0,1381.0,2900.0,2140.0,0.0
-2260782826815087997,1682.0,3970.0,1462.0,2470.0,1067.0,160.0
-5602561361248552117,1682.0,3970.0,1462.0,2470.0,1070.0,160.0
-5883781677061230816,1682.0,3970.0,1462.0,2470.0,1104.0,160.0
7763619078672430494,1810.0,4384.0,1801.0,2728.0,1590.0,141.0
-754276239566149788,1810.0,4384.0,1801.0,2728.0,1470.0,141.0
-3309194870754348192,1810.0,4384.0,1801.0,2728.0,1360.0,141.0
-4171027799969815466,1740.0,4288.0,1534.0,2630.0,1090.0,155.0
2969645111616172072,1740.0,4288.0,1534.0,2630.0,1075.0,155.0
8375611584215180806,1740.0,4288.0,1534.0,2630.0,1047.0,155.0
-7285393032594262935,1740.0,4288.0,1534.0,2630.0,975.0,155.0
-2811757615516691031,1777.0,4640.0,1432.0,2699.0,1430.0,140.0
-274232119542264912,1777.0,4640.0,1432.0,2699.0,1430.0,94.0
2288915656318590790,1777.0,4640.0,1432.0,2699.0,1535.0,140.0
-8836980367276431089,1740.0,4060.0,1635.0,2600.0,1323.0,160.0
-1025480321574042382,1814.0,4419.0,1510.0,2685.0,1350.0,165.0
5298749490080209485,1814.0,4419.0,1510.0,2685.0,1340.0,165.0
2876172941511466162,1904.0,5304.0,1990.0,3400.0,2044.0,170.0
-7360485296269545493,1904.0,5304.0,1990.0,3400.0,2017.0,170.0
5129090482375039790,1904.0,5304.0,1990.0,3400.0,2029.0,170.0
2446239427396354094,1904.0,5304.0,1990.0,3400.0,2075.0,170.0
-8136856631198584958,1815.0,4745.0,1470.0,2770.0,1533.0,147.0
8241065970378673263,1795.0,4585.0,1450.0,2700.0,1190.0,160.0
254977237351950151,1795.0,4585.0,1450.0,2700.0,1190.0,155.0
1280966233396014109,1795.0,4585.0,1450.0,2700.0,1235.0,155.0
-8764054713704602806,1746.0,4020.0,1534.0,2588.0,1090.0,155.0
-3989570830608784658,1746.0,4020.0,1534.0,2588.0,975.0,155.0
-3971190924179361306,1746.0,4020.0,1534.0,2588.0,1048.0,155.0
635344130730373905,1746.0,4020.0,1534.0,2588.0,1082.0,155.0
-6059355847714237453,1795.0,4815.0,1500.0,2720.0,1390.0,150.0
2226137981281783653,1795.0,4815.0,1500.0,2720.0,1500.0,150.0
5643360027685082114,1795.0,4815.0,1500.0,2720.0,1515.0,150.0
8370529216776573634,1870.0,4680.0,1645.0,2750.0,1831.0,208.0
-2110614438751170889,1870.0,4680.0,1645.0,2750.0,1782.0,206.0
-4690577091808434406,1870.0,4680.0,1645.0,2750.0,1802.0,206.0
-4626039475315657030,1911.0,4969.0,1420.0,2914.0,1885.0,120.0
1639794025513575840,1911.0,4969.0,1420.0,2914.0,1795.0,120.0
3319873245945019576,1911.0,4969.0,1420.0,2914.0,1830.0,120.0
5326997578570153201,1911.0,4969.0,1420.0,2914.0,1860.0,120.0
-7850240975490265315,1820.0,4574.0,1675.0,2620.0,1534.0,185.0
4760603111505165499,1820.0,4574.0,1675.0,2620.0,1593.0,185.0
5614069564530498660,1820.0,4574.0,1675.0,2620.0,1571.7172606568836,185.0
-7365184895839809547,1815.0,4500.0,1555.0,2708.0,1428.0,160.0
-3966342755865934438,1815.0,4500.0,1555.0,2708.0,1370.0,160.0
7438738577567443662,1885.0,4810.0,1855.0,2780.0,2150.0,220.0
-6936693225351429715,1885.0,4810.0,1855.0,2780.0,2155.0,220.0
-642012093733237112,1885.0,4810.0,1855.0,2780.0,1571.7172606568836,220.0
5668345008690342052,1904.0,4904.0,1990.0,3000.0,1982.0,170.0
8820290258725509245,1904.0,4904.0,1990.0,3000.0,2137.0,170.0
1391255934056819455,1904.0,4904.0,1990.0,3000.0,2029.0,170.0
5726705800613007853,1904.0,4904.0,1990.0,3000.0,2181.0,170.0
302394940486928963,1904.0,4904.0,1990.0,3000.0,2017.0,170.0
-1293211847481892007,1822.0,4299.0,1557.0,2670.0,1530.0,165.0
2778100423308786232,1822.0,4299.0,1557.0,2670.0,1535.0,165.0
1817212692414648066,1710.0,4575.0,1430.0,2610.0,1180.0,160.0
-7068759473237894827,1710.0,4575.0,1430.0,2610.0,1235.0,155.0
-2139495385464826403,1710.0,4575.0,1430.0,2610.0,1425.0,160.0
-1514079802336452724,1710.0,4575.0,1430.0,2610.0,1210.0,155.0
5888524963205326305,1710.0,4575.0,1430.0,2610.0,1185.0,160.0
-4226952944529074223,1814.0,4658.0,1500.0,2685.0,1420.0,165.0
-5310005546113549170,1814.0,4658.0,1500.0,2685.0,1430.0,165.0
5399038997163046119,1814.0,4658.0,1500.0,2685.0,1400.0,165.0
2711171347166064105,1865.0,4635.0,1484.0,2776.0,1625.0,136.0
1465862895917131083,1865.0,4635.0,1484.0,2776.0,1612.0,136.0
279921892411233957,1865.0,4635.0,1484.0,2776.0,1648.0,136.0
8547071333880184907,1865.0,4635.0,1484.0,2776.0,1566.0,136.0
-170792396215824188,1865.0,4635.0,1484.0,2776.0,1520.0,136.0
4391250567597507841,1865.0,4635.0,1484.0,2776.0,1660.0,136.0
-6077148547285035348,1716.0,4516.0,1422.0,2562.0,1255.0,150.0
-7487246261063200184,1716.0,4516.0,1422.0,2562.0,1270.0,150.0
3875888506600774883,1716.0,4516.0,1422.0,2562.0,1230.0,150.0
-3742979102466211834,1716.0,4516.0,1422.0,2562.0,1280.0,150.0
-3370725025273495016,1595.0,3535.0,1480.0,2370.0,980.0,145.0
-1409425489029372581,1595.0,3535.0,1480.0,2370.0,981.0,145.0
1394232788799783440,1920.0,5308.0,1905.0,3275.0,2284.0,200.0
4271353255865043297,1920.0,5308.0,1905.0,3275.0,1775.0,175.0
4004972714805797651,1785.0,4630.0,1685.0,2630.0,1623.0,200.0
974295773121475989,1785.0,4630.0,1685.0,2630.0,1515.0,200.0
9165145979166366382,1785.0,4630.0,1685.0,2630.0,1640.0,200.0
6856020556216607981,1785.0,4630.0,1685.0,2630.0,1485.0,200.0
2981420105746609614,1785.0,4630.0,1685.0,2630.0,1545.0,200.0
-2142811267282109249,1680.0,4170.0,1420.0,2489.0,1060.0,171.0
-851011239713792573,1680.0,4170.0,1420.0,2489.0,1040.0,165.0
-405668441310254524,1680.0,4170.0,1420.0,2489.0,1040.0,171.0
-3941188173923401145,1680.0,4170.0,1420.0,2489.0,1020.0,165.0
-7256614451410107538,1788.0,4229.0,1816.0,2575.0,1665.0,205.0
4337332835458689391,1700.0,4115.0,1470.0,2570.0,1135.0,160.0
-4156374184365051994,1700.0,4115.0,1470.0,2570.0,1110.0,160.0
-7397045864083639890,1725.0,4295.0,1445.0,2600.0,1170.0,145.0
-1993515778469507077,1725.0,4295.0,1445.0,2600.0,1175.0,145.0
-6526800954951740356,1695.0,3885.0,1475.0,2490.0,960.0,150.0
7394544019950165513,1800.0,4545.0,1650.0,2700.0,1465.0,156.0
3977321973546867052,1800.0,4545.0,1650.0,2700.0,1450.0,156.0
-1644967663292858193,1895.0,4890.0,1705.0,2790.0,2040.0,200.0
4841615023905749567,1895.0,4890.0,1705.0,2790.0,2035.0,200.0
-107516658820986003,1775.0,4620.0,1465.0,2700.0,1260.0,150.0
9040280585390135160,1775.0,4620.0,1465.0,2700.0,1275.0,150.0
1503924174709314041,1683.0,3961.0,1426.0,2547.0,1175.0,138.0
-457088466290185140,1700.0,4040.0,1500.0,2470.0,1185.0,160.0
-3527135515500028338,1810.0,4405.0,1630.0,2635.0,1480.0,200.0
8146303215476296713,1772.0,4586.0,1427.0,2648.0,1390.0,130.0
7553981306914475556,1772.0,4586.0,1427.0,2648.0,1535.0,130.0
797417113062588896,1772.0,4586.0,1427.0,2648.0,1490.0,130.0
3866777753857898195,1772.0,4586.0,1427.0,2648.0,1470.0,130.0
-3216831552187678354,1772.0,4586.0,1427.0,2648.0,1430.0,130.0
-4383398256569577004,1925.0,4865.0,1650.0,2885.0,2010.0,184.0
-6693379402973561621,1925.0,4865.0,1650.0,2885.0,2080.0,184.0
-4875630311860503322,1839.0,4488.0,1458.0,2639.0,1300.0,0.0
-4548585199666813433,1839.0,4488.0,1458.0,2639.0,1295.0,0.0
8041478112816671304,1839.0,4488.0,1458.0,2639.0,1195.0,0.0
5404451854218996798,1839.0,4488.0,1458.0,2639.0,1270.0,0.0
-2180917602230838445,1928.0,4798.0,1699.0,2855.0,2225.0,215.0
2568522258995914590,1928.0,4798.0,1699.0,2855.0,2240.0,215.0
